1410949456028	       5.936400	      -7.609400	     -11.654400
1410949456079	       6.890500	      19.415200	       7.784700
1410949456130	       8.141500	      19.608500	     -19.608500
1410949456181	      -1.497000	      10.897800	     -11.444300
1410949456231	      -2.340300	      19.608500	     -17.013800
1410949456281	      -2.215800	       9.707300	      -6.506800
1410949456332	      -0.134700	      15.688000	       9.338000
1410949456383	      -6.274600	      -3.851700	       8.127100
1410949456441	       1.337200	       2.982000	      -5.375600
1410949456493	      -4.437100	      17.487300	      16.103400
1410949456543	      13.162100	      19.608500	      14.380800
1410949456595	       4.756700	     -12.899400	      -0.049700
1410949456645	      -0.919400	      -7.837400	     -11.198900
1410949456695	       3.802600	     -11.413800	      -6.567900
1410949456745	       6.210000	      19.608500	       7.787700
1410949456796	       1.406000	      14.933800	       3.450600
1410949456847	     -15.350400	      -3.720000	     -17.436400
1410949456902	     -13.438700	      19.608500	       3.879200
1410949456953	       4.801600	      15.072700	      11.525100
1410949457003	      -3.892400	       3.763100	      -1.571200
1410949457062	      -7.414800	      -0.018600	       8.137300
1410949457127	       2.636600	      -3.997700	      -7.112600
1410949457183	       4.617800	      19.608500	      19.608500
1410949457233	       1.963800	      18.163600	     -14.405300
1410949457284	       4.232900	      -4.948800	      -6.229700
1410949457336	       2.566000	      -3.989900	      -3.206400
1410949457386	       6.083100	      -8.401300	     -11.285700
1410949457438	       6.328500	      19.608500	       4.898500
1410949457489	      11.094700	      19.165000	      16.813900
1410949457541	      -2.737800	       0.908000	     -12.821000
1410949457592	     -15.968700	      17.709300	      15.102600
1410949457648	       2.951500	       5.495900	     -12.976000
1410949457699	      -2.819200	      13.639800	      12.570200
1410949457750	      -4.505900	       1.808200	      -3.353700
1410949457801	       0.560800	      -1.935700	      -4.917700
1410949457853	      -3.839700	       6.093800	      -4.977500
1410949457903	      16.498400	      19.608500	      15.721500
1410949457953	       3.398000	     -12.639000	      -7.880500
1410949458003	       0.768500	      -6.369800	      -3.585900
1410949458053	       2.865300	     -12.440900	      -4.318500
1410949458169	       2.804200	       7.487300	     -14.573500
1410949458225	      -6.347000	       0.156800	     -11.286300
1410949458276	       0.907400	      19.608500	     -14.785400
1410949458326	     -15.597600	      18.868100	      17.809900
1410949458376	      -9.575600	       2.109300	      -1.921300
1410949458426	      -4.593900	       2.368500	      13.081900
1410949458477	       5.200200	       3.197500	      -6.530800
1410949458530	      -5.267200	       6.174600	      -2.679700
1410949458582	       5.937000	      19.608500	      19.608500
1410949458635	      -3.925300	     -11.671700	      -2.685100
1410949458691	       3.935500	      -3.250700	     -11.579600
1410949458744	       4.775800	     -12.096100	      -2.652800
1410949458799	       9.414000	      18.410200	      -3.676900
1410949458871	     -10.464500	       4.434100	      19.509200
1410949458921	      10.233400	      19.608500	      -8.618500
1410949458973	       3.508700	      14.568700	      18.315000
1410949459024	       3.508700	      14.568700	      18.315000
1410949459076	      -5.191800	       3.253100	      15.852000
1410949459126	       1.631600	      -2.496000	      -5.209200
1410949459176	       1.104300	      -1.473600	      -4.112000
1410949459228	      18.619100	      19.608500	       6.517600
1410949459278	       8.495800	      19.608500	     -19.608500
1410949459328	       0.583000	      -3.477600	      -8.329400
1410949459379	       2.154800	      -6.830100	       0.185000
1410949459429	       7.463900	       4.699800	     -12.278700
1410949459480	       3.310000	      19.608500	      -5.420500
1410949459532	      -1.024100	       4.016300	     -11.368300
1410949459584	     -17.161000	      19.608500	       4.082100
1410949459635	      10.729600	      14.733900	      -3.129800
1410949459688	      -4.233500	      13.788800	      15.984900
1410949459739	      -6.964700	      -0.962500	       6.484700
1410949459791	      -0.340000	       6.401500	      -4.784800
1410949459843	      -0.692500	      13.384800	      -4.875200
1410949459894	      13.293200	      19.608500	     -17.720700
1410949459945	       3.008300	      -8.539500	      -6.597200
1410949459995	       4.667500	      -1.507700	      -8.564700
1410949460133	       3.340500	      -4.569300	      -0.764300
1410949460183	       6.071700	      15.322900	     -19.608500
1410949460234	      -5.670100	      -8.531700	     -19.017100
1410949460286	      -9.100400	      19.608500	     -18.990800
1410949460340	      -1.428100	      15.835800	      14.437000
1410949460392	      -2.575000	      -2.145800	      -7.403500
1410949460442	       5.907700	       1.054600	      -1.416200
1410949460492	       2.812600	      10.079000	      -0.905000
1410949460544	      19.607900	      19.608500	      -6.190800
1410949460595	       2.764100	     -14.658500	      -5.370800
1410949460645	      -3.073000	      -2.979600	     -12.865200
1410949460696	       5.964600	     -10.487200	      -5.473700
1410949460747	       8.597000	      19.608500	       1.495200
1410949460799	      -1.760900	       3.370400	      -6.175200
1410949460850	       1.231800	      12.446900	     -11.094700
1410949460902	     -16.528400	      19.608500	      15.701800
1410949460953	       3.366800	      11.538900	      -7.420800
1410949461004	      -5.733500	      12.120000	      13.539200
1410949461056	      -0.451900	       1.711900	     -11.073800
1410949461117	      -1.143800	       3.766700	      -6.080700
1410949461175	       7.031800	      19.608500	      19.608500
1410949461235	      -4.965000	      -0.149600	      -3.624200
1410949461285	       3.515900	      -8.524600	      -9.282300
1410949461335	       5.100200	      -9.090800	      -0.768500
1410949461385	      10.219100	       7.821900	     -12.191300
1410949461436	      -0.155600	      19.608500	      -4.046200
1410949461489	      10.796700	      15.383900	     -19.067400
1410949461540	       3.371000	      19.051300	     -10.043700
1410949461591	       4.632800	      14.559700	      -1.947700
1410949461641	      -4.650700	      14.975100	       5.674900
1410949461691	      -6.090800	       0.095800	       2.751500
1410949461741	       0.637500	      -0.824800	      -1.024100
1410949461792	       3.364500	      10.223200	       7.935600
1410949461842	      17.492600	      19.608500	     -12.427100
1410949461893	      10.198700	     -15.297200	       0.739800
1410949461945	       3.074200	      -0.647000	      -3.861800
1410949461997	       6.386500	     -10.113700	      -5.726900
1410949462048	       4.831500	      19.608500	       2.020700
1410949462098	      -3.117800	       8.251600	      19.018900
1410949462149	       1.101900	       6.305100	     -14.039600
1410949462199	     -16.635500	      19.608500	      10.787100
1410949462249	      -3.553000	       2.506100	     -18.216300
1410949462300	      -6.542800	       9.376300	      17.341200
1410949462350	       0.670400	      -0.013200	     -17.938000
1410949462401	       1.420400	       1.632800	      -6.889900
1410949462474	       0.502800	      19.608500	      19.608500
1410949462524	      -6.312300	     -11.782500	      -2.762300
1410949462578	      -0.123300	      -1.336000	     -10.640400
1410949462629	       4.136000	     -12.856300	      -0.870900
1410949462683	       5.475500	      19.285300	      -1.609500
1410949462733	      -7.727900	      15.351000	      19.608500
1410949462783	       1.300100	       3.316000	     -17.158600
1410949462834	      -9.584000	      19.173400	       9.371500
1410949462884	       9.558300	      15.553300	     -17.067100
1410949462935	      -9.725200	       8.313900	      14.615400
1410949462987	      -4.747700	       1.696300	      -1.896800
1410949463038	       1.233000	      -0.161000	      -4.720800
1410949463090	       6.948000	      19.608500	      19.608500
1410949463141	      19.607900	      19.608500	       2.400800
1410949463250	     -10.773300	     -13.242300	       0.626700
1410949463300	       5.963400	     -11.468800	      -3.371600
1410949463351	       6.393700	      19.608500	      -0.218500
1410949463401	       0.086200	      -0.672200	      -6.926400
1410949463583	     -11.385000	     -12.392400	     -15.954400
1410949463633	       0.255000	       1.617300	      -6.317100
1410949463685	       0.967300	       2.564200	      -3.289000
1410949463735	       4.185100	      19.608500	      19.608500
1410949463786	      15.118800	      19.608500	     -18.627500
1410949463838	       3.612300	     -10.886400	      -9.143500
1410949463888	       2.734800	      -0.677000	     -10.330400
1410949463938	       8.621500	      -8.708300	      -9.154200
1410949463988	       5.021200	      19.608500	       5.971100
1410949464040	       1.791500	      18.011000	      15.908900
1410949464090	      11.327000	      19.209900	     -19.608500
1410949464141	     -16.763000	      19.235000	      19.608500
1410949464192	      -3.189100	      -0.768500	     -13.274100
1410949464243	      -8.516800	       7.947000	      16.449400
1410949464293	       5.324700	       2.054800	     -11.953100
1410949464344	      -2.604300	       2.422900	      -5.140900
1410949464395	      -0.993000	      11.813000	       4.072500
1410949464445	       0.673400	      19.576200	     -19.423000
1410949464498	       8.749600	      -5.784400	      -0.755400
1410949464549	       5.017600	       1.839900	     -10.173000
1410949464600	       6.840800	      -9.922800	     -10.973800
1410949464652	      -1.910000	      19.608500	       1.109700
1410949464703	      12.421700	      19.608500	     -13.352500
1410949464759	      -2.751500	     -10.298100	     -15.953800
1410949464811	       5.024800	      19.608500	     -16.297900
1410949464861	       0.720100	       0.904400	     -18.871700
1410949464915	      -6.523600	       3.753500	      10.420200
1410949464965	       6.931200	       5.178100	     -13.188500
1410949465016	       1.292900	       9.473900	      -8.609000
1410949465096	       3.330900	      19.608500	      15.708400
1410949465148	      -1.969800	     -19.608500	     -12.532400
1410949465200	      -1.408400	      -1.102500	     -10.917600
1410949465250	       6.259600	      -3.858900	     -13.349500
1410949465300	       6.521200	      19.608500	      14.397500
1410949465353	      -0.232200	      18.455700	     -15.008700
1410949465404	      -1.749600	       7.176600	     -13.632600
1410949465456	      -4.359800	      11.273700	      19.608500
1410949465611	       6.436800	       0.960700	     -17.186800
1410949465663	       1.977600	       5.789200	     -11.385000
1410949465714	      19.607900	      19.608500	      -1.945300
1410949465765	     -14.086300	     -13.675100	       2.869500
1410949465821	       2.559400	      -2.753300	      -8.115700
1410949465871	      -0.459700	      -7.344800	       2.241600
1410949465923	       2.559400	       4.601700	     -15.005700
1410949465974	       1.627500	       5.468400	      -3.794200
1410949466032	      -1.095900	       0.966100	      16.372200
1410949466095	       8.843000	      19.608500	      -6.354800
1410949466150	      13.138800	      13.565500	      10.863700
1410949466241	      -8.529900	      12.316400	      15.689200
1410949466293	       0.815200	      -2.066200	      -3.290800
1410949466343	       0.815200	      -2.066200	      -3.290800
1410949466394	       5.684400	      19.608500	      19.608500
1410949466448	      -7.346600	     -12.521100	      -2.262500
1410949466498	       0.469300	      -2.689900	     -10.281900
1410949466549	       8.154100	     -10.422000	      -7.553700
1410949466601	       5.562300	      19.608500	       8.689800
1410949466651	       5.562300	      19.608500	       8.689800
1410949466702	     -12.574900	      19.120100	      13.727800
1410949466752	      -0.719500	      12.191900	     -17.239400
1410949466802	       1.226400	      16.826500	      19.608500
1410949466853	      -7.627300	       4.755500	      -1.296500
1410949466904	      -7.569300	      -2.366100	       3.779800
1410949466954	      -7.569300	      -2.366100	       3.779800
1410949467005	       3.411100	      -2.004500	      -3.007700
1410949467056	       6.035800	      19.608500	      19.608500
1410949467108	      -6.302100	       9.527700	      -9.454100
1410949467159	       5.255900	       0.675200	      -7.888900
1410949467209	       4.413700	      -9.460700	      -2.855100
1410949467260	       1.177900	      17.038900	       0.018000
1410949467312	       1.177900	      17.038900	       0.018000
1410949467363	      -4.138400	      19.608500	     -14.320300
1410949467415	      -2.501300	       8.561100	     -11.403000
1410949467465	      -7.936800	      13.088500	      19.608500
1410949467516	      -3.532600	       0.112500	      -4.580100
1410949467567	      -7.510600	      -0.945100	       1.917200
1410949467617	       0.975600	       4.115000	      -3.789400
1410949467669	       0.975600	       4.115000	      -3.789400
1410949467719	      11.463400	      19.608500	      18.942300
1410949467770	       5.643700	      19.608500	     -11.508900
1410949467821	       0.836200	      -3.518900	      -8.231300
1410949467871	      -1.273700	      -6.858800	      -4.844100
1410949467922	      -1.273700	      -6.858800	      -4.844100
1410949467973	       1.240800	      14.932000	       0.349000
1410949468025	      10.115500	       8.325800	      19.608500
1410949468076	      -1.401200	       2.380400	     -14.711200
1410949468126	     -18.074400	      18.790300	      19.608500
1410949468235	      -2.300200	       1.156400	      -3.286600
1410949468286	       5.493500	       4.161700	     -16.540900
1410949468337	      -3.002900	       6.389500	       4.906900
1410949468387	      -3.002900	       6.389500	       4.906900
1410949468440	      17.730300	      19.608500	     -15.901700
1410949468495	       5.160100	      -9.920400	      -2.776100
1410949468547	       0.340000	      -4.588500	      -4.732100
1410949468600	       4.446600	      -5.656900	     -13.247700
1410949468664	       5.182800	      19.169800	       0.228600
1410949468714	      -4.036600	      14.911700	      -9.661800
1410949468765	      -1.300700	      19.608500	      -7.616000
1410949468816	      -4.391000	       4.692600	       2.859900
1410949468867	      -4.391000	       4.692600	       2.859900
1410949468919	      -7.568100	       7.528600	       4.144400
1410949468971	       5.218200	      -0.890000	     -14.537600
1410949469021	      -2.236800	      17.513000	       2.924500
1410949469072	      10.738600	      19.608500	      10.767900
1410949469125	       1.865700	      -7.255600	      -4.611800
1410949469176	       1.865700	      -7.255600	      -4.611800
1410949469231	       0.586000	      -6.149500	      -6.951000
1410949469282	       2.326600	      -7.124500	      -7.328700
1410949469333	       3.772100	      14.355000	      10.043700
1410949469384	      -3.743900	       1.093000	     -19.540900
1410949469441	      -5.254100	       1.690900	      -6.432000
1410949469495	     -15.106800	      19.608500	      19.608500
1410949469547	       0.204100	      -0.365100	       4.221600
1410949469602	       3.723600	       9.897600	      17.750600
1410949469657	       2.431900	       8.837000	      -6.661300
1410949469709	       2.431900	       8.837000	      -6.661300
1410949469760	      -3.922900	       7.993600	      -5.932800
1410949469815	       8.301300	      19.608500	      16.728300
1410949469867	      -4.913500	       4.541800	       0.174200
1410949469917	       0.410600	      -2.025500	      -5.989100
1410949469978	      -0.080800	      -4.715400	       3.617000
1410949470030	       7.981100	       3.352500	      -2.369100
1410949470081	      -3.368600	       8.755600	       0.200500
1410949470144	       5.138600	       5.884900	      -9.282900
1410949470197	       1.489800	      19.608500	      -9.209900
1410949470249	       1.489800	      19.608500	      -9.209900
1410949470301	      -8.997400	      19.608500	      19.608500
1410949470352	       5.703600	      -1.044500	      -3.427300
1410949470403	      -5.899900	       0.851700	      12.413900
1410949470455	       2.211000	       3.621200	      -8.976500
1410949470505	      -2.872400	      10.803200	      -4.608200
1410949470555	      -2.872400	      10.803200	      -4.608200
1410949470608	      12.316400	      19.608500	      -2.100300
1410949470659	       3.383000	      19.608500	       9.758800
1410949470712	      -1.386800	       3.215400	      -7.532800
1410949470763	       3.493700	      -9.629500	      -7.863800
1410949470816	       3.493700	      -9.629500	      -7.863800
1410949470866	       6.786400	      19.608500	      19.608500
1410949471011	      -6.740900	      15.329500	     -19.608500
1410949471061	      -3.562600	      11.419700	      -0.563200
1410949471119	      -3.679300	      11.893800	       9.153000
1410949471169	       0.764300	      -3.417700	       9.888700
1410949471220	      -2.398400	       3.026300	      -5.752700
1410949471271	      -2.398400	       3.026300	      -5.752700
1410949471321	       2.057200	       0.094000	       7.899700
1410949471371	      -6.748700	      18.623300	     -19.608500
1410949471422	       7.301700	      14.585500	       1.891400
1410949471475	       4.571100	      17.858400	      16.057900
1410949471529	      -1.579600	       5.857400	      -3.317200
1410949471585	       5.194800	      -3.159700	       0.963700
1410949471651	       1.783700	      -8.332400	      -6.058500
1410949471702	      -9.251200	      19.608500	      19.608500
1410949471752	      -9.251200	      19.608500	      19.608500
1410949471805	      -3.327900	      -8.160600	       8.407200
1410949471855	       8.109200	      19.608500	      -7.751800
1410949471907	      -0.616500	      10.314200	      -2.308000
1410949471958	      -2.853900	       4.799200	      -9.309300
1410949472010	      -0.908000	       1.207900	      17.184400
1410949472071	      -3.480600	      11.677100	       0.766700
1410949472122	      -2.746700	       8.743600	      -4.380200
1410949472173	      -2.746700	       8.743600	      -4.380200
1410949472224	       1.046900	      17.957700	      -1.989600
1410949472275	      -1.972800	      11.927300	       0.583600
1410949472327	       4.917700	      13.972000	       0.918200
1410949472377	       2.379800	      16.472100	      -3.243500
1410949472430	       3.622400	       8.992000	       0.684100
1410949472483	       1.413800	       7.433400	      -1.887200
1410949472535	       1.413800	       7.433400	      -1.887200
1410949472586	      -0.144800	       0.489600	       0.012000
1410949472637	       2.436700	       1.033100	      -0.323800
1410949472690	       5.789800	       6.407500	       6.450000
1410949472743	       5.789800	       6.407500	       6.450000
1410949472796	      -8.573000	      19.608500	      13.481200
1410949472850	       0.237600	      -2.094900	      -1.425100
1410949472904	       1.415000	      19.608500	       3.225000
1410949472963	      -1.296500	       6.215900	      -3.006500
1410949473013	      -1.296500	       6.215900	      -3.006500
1410949473063	       0.297500	       4.399300	       5.482100
1410949473121	       0.194500	       9.230200	      -0.562000
1410949473175	      -2.138600	       8.296500	       1.076200
1410949473230	       2.718000	       9.942500	      -1.880000
1410949473284	      -1.811200	      16.458900	      -2.343300
1410949473335	       0.280100	       9.299100	       4.028200
1410949473386	       0.930100	      12.360100	      -1.982400
1410949473436	       0.930100	      12.360100	      -1.982400
1410949473488	       4.170700	      11.081000	       2.014700
1410949473539	       1.877100	       9.833000	       3.909100
1410949473591	       3.371000	       6.645700	       0.255600
1410949473643	       0.737400	       5.396500	       3.117300
1410949473695	       0.737400	       5.396500	       3.117300
1410949473746	       3.369200	       5.327100	       3.612900
1410949473806	       1.097700	      14.532800	       3.717600
1410949473856	       1.097700	      14.532800	       3.717600
1410949473908	       5.328300	       2.401400	       5.115800
1410949473960	       0.360300	       3.102300	       2.014100
1410949474012	       4.370600	      13.545800	      -3.069400
1410949474063	       5.333700	      -1.484400	      -6.069900
1410949474113	       0.253200	      17.569300	       3.864200
1410949474166	      -1.200700	       7.970900	      -2.856900
1410949474228	       2.578600	       6.068700	       2.978400
1410949474278	       2.578600	       6.068700	       2.978400
1410949474329	      -0.808600	      10.215500	       0.405800
1410949474380	      -1.513700	       9.212300	       0.694900
1410949474433	       2.015900	       8.248600	      -2.488800
1410949474483	      -1.726200	      11.331800	      -1.944700
1410949474536	       1.925500	       9.537300	      -2.346300
1410949474590	      -0.267000	       9.814400	      -0.320800
1410949474640	      -0.267000	       9.814400	      -0.320800
1410949474691	      -2.007500	      10.325000	      -1.167800
1410949474742	       0.520100	      10.295700	      -1.535300
1410949474795	      -0.368700	       6.059100	      -0.038900
1410949474846	       2.323000	       9.500800	       1.490400
1410949474902	       2.192500	      10.283100	       1.130700
1410949474953	       1.494600	       6.980900	       0.305300
1410949475003	       1.494600	       6.980900	       0.305300
1410949475055	       3.333300	       8.509000	       2.585700
1410949475106	       2.317000	       7.764400	       3.743900
1410949475161	       0.643400	       9.615100	      -1.797400
1410949475212	       1.710700	       9.457100	       4.088100
1410949475262	      -1.509500	       9.947900	      -5.758100
1410949475312	       1.395200	      10.305200	       1.793900
1410949475365	       3.880400	      10.167000	      -0.296300
1410949475415	       3.880400	      10.167000	      -0.296300
1410949475556	       2.642600	      12.389400	       0.255600
1410949475725	      -0.111300	       7.283200	      -1.750800
1410949475775	      -0.111300	       7.283200	      -1.750800
1410949475826	      -0.581200	       7.814700	      -0.344200
1410949475877	      -0.441100	      10.611100	      -0.708700
1410949475928	      -0.498600	       9.986200	      -2.646800
1410949475979	      -1.178500	      10.241200	      -2.712600
1410949476032	      -1.445500	      10.803800	      -0.799700
1410949476085	      -1.827400	      10.401000	      -2.130200
1410949476135	      -1.827400	      10.401000	      -2.130200
1410949476187	      -1.695700	       9.733000	      -3.306400
1410949476238	      -1.425700	       9.897600	      -3.175300
1410949476289	      -1.924300	      10.412400	      -3.480000
1410949476339	      -1.855500	       9.466100	      -3.714000
1410949476390	      -1.633400	       8.458100	      -3.999500
1410949476535	      -1.110300	       7.487300	      -2.427100
1410949476586	      -1.110300	       7.487300	      -2.427100
1410949476642	      -2.091900	       8.340200	      -1.799800
1410949476694	      -1.500600	       7.740500	      -0.758400
1410949476746	      -2.710200	       8.263000	      -0.686500
1410949476800	      -2.710200	       8.263000	      -0.686500
1410949476851	      -2.570800	       8.114000	       0.104100
1410949476902	      -4.414300	       7.811700	       0.114900
1410949476953	      -3.329100	       8.819000	       1.057600
1410949477004	      -5.526400	       8.225900	       2.137400
1410949477055	      -4.570500	       5.917900	       2.838300
1410949477110	      -3.485400	       6.542200	       5.636500
1410949477170	      -5.830500	       5.428300	       5.385800
1410949477247	      -3.991100	       3.906100	       5.726300
1410949477297	      -2.524100	       4.343700	       8.431800
1410949477348	      -2.785700	       2.372100	       9.037500
1410949477399	      -2.785700	       2.372100	       9.037500
1410949477449	      -2.081800	       2.105100	      10.663200
1410949477506	      -0.905000	       3.113700	       8.032500
1410949477557	      -0.841000	       4.461000	       6.959900
1410949477610	       2.705400	       3.670900	       9.787500
1410949477661	       3.334500	       2.074000	       9.681000
1410949477713	       1.160000	       3.556000	       8.761600
1410949477768	       3.582300	       3.563800	       7.899100
1410949477820	       3.582300	       3.563800	       7.899100
1410949477871	       4.712400	       4.190500	       8.111600
1410949477922	       3.431500	       4.106100	       6.994100
1410949477973	       4.729100	       3.978600	       6.735500
1410949478023	       4.435900	       4.327500	       7.107200
1410949478075	       5.269600	       4.462200	       7.924200
1410949478130	       5.106800	       4.163500	       7.102400
1410949478181	       5.106800	       4.163500	       7.102400
1410949478276	       5.477900	       4.476600	       7.024600
1410949478326	       4.753100	       3.700200	       6.694800
1410949478382	       5.533000	       4.449000	       7.194000
1410949478433	       4.485500	       3.906700	       7.329800
1410949478486	       4.485500	       3.906700	       7.329800
1410949478536	       3.764300	       4.104300	       8.357000
1410949478587	       1.492800	       2.606700	       8.020600
1410949478637	       1.342000	       3.351300	       9.206300
1410949478688	      -0.162800	       2.226600	      10.407000
1410949478738	       0.523100	       2.435500	       8.840000
1410949478789	       0.440500	       2.425300	       7.655500
1410949478839	       0.440500	       2.425300	       7.655500
1410949478889	       1.255800	       2.365500	       9.191300
1410949478939	       0.973800	       1.556800	       8.909400
1410949478990	       1.090600	       1.418600	       9.479800
1410949479040	       0.888800	       1.346100	       9.313400
1410949479090	       0.833800	       1.452700	       9.590000
1410949479140	       0.833800	       1.452700	       9.590000
1410949479191	       0.587200	       1.590300	       9.240400
1410949479241	       0.568600	       1.604700	       9.485200
1410949479292	       0.506400	       1.464700	       9.436700
1410949479342	       0.201700	       1.401800	       8.969900
1410949479393	       0.480000	       1.321600	       8.922600
1410949479443	       0.480000	       1.321600	       8.922600
1410949479493	       0.475200	       1.445500	       9.746200
1410949479548	      -0.032900	       1.586800	       9.227300
1410949479600	       0.155000	       1.596300	       9.354700
1410949479653	       0.155600	       1.660400	       9.717500
1410949479703	       0.094000	       1.544300	       9.168000
1410949479753	       0.268700	       1.645400	       9.369100
1410949479803	       0.268700	       1.645400	       9.369100
1410949479853	       0.326200	       1.547900	       9.701900
1410949479903	      -0.217300	       1.548500	       9.208700
1410949479953	      -0.158000	       1.812400	       9.391300
1410949480003	      -0.206500	       1.944100	       9.266200
1410949480054	      -0.334600	       2.098500	       9.066800
1410949480104	      -0.142500	       2.075200	       9.352400
1410949480154	      -0.142500	       2.075200	       9.352400
1410949480205	      -0.147200	       1.797400	       9.035700
1410949480255	      -0.433900	       1.800400	       9.020800
1410949480305	      -1.021100	       2.227800	       8.486800
1410949480355	      -0.260400	       2.053000	       9.261400
1410949480406	      -0.260400	       2.053000	       9.261400
1410949480456	      -0.557800	       2.115300	       9.027900
1410949480506	      -1.176800	       2.531300	       8.220500
1410949480557	      -0.701500	       2.458800	       8.929200
1410949480610	      -0.660800	       2.463000	       8.796300
1410949480662	      -0.450700	       2.646800	       9.430200
1410949480713	      -0.464500	       2.633000	       9.047700
1410949480765	      -0.464500	       2.633000	       9.047700
1410949480816	      -0.533300	       2.619300	       8.935200
1410949480867	      -0.584800	       2.632400	       8.866300
1410949480917	      -0.416600	       2.495400	       8.975300
1410949480967	      -0.587800	       2.616300	       9.146400
1410949481018	       0.909200	       1.928500	       9.220100
1410949481081	      -0.723000	       2.740200	       9.487000
1410949481131	      -1.860900	       3.143600	       8.639500
1410949481183	      -1.860900	       3.143600	       8.639500
1410949481238	      -1.297700	       2.756900	       9.470900
1410949481289	      -1.734600	       3.247100	       8.906400
1410949481341	      -1.471800	       3.641000	       7.638700
1410949481396	      -0.834400	       3.844500	       8.854400
1410949481451	      -0.881100	       4.450200	       8.060100
1410949481503	      -2.351700	       3.854700	       7.845200
1410949481555	      -3.257900	       4.432300	       6.907900
1410949481606	      -3.257900	       4.432300	       6.907900
1410949481657	      -2.777300	       3.351900	       8.519800
1410949481708	      -2.711400	       3.292000	       7.431600
1410949481802	      -2.780300	       3.308200	       7.773400
1410949481853	      -2.814400	       3.760700	       8.651400
1410949481905	      -2.814400	       3.760700	       8.651400
1410949481956	      -2.529500	       3.791200	       8.540700
1410949482007	      -2.460000	       3.395600	       8.285700
1410949482057	      -2.100300	       3.715800	       8.634700
1410949482110	      -1.510700	       3.665500	       9.017800
1410949482160	      -0.979800	       4.048600	       8.172000
1410949482210	      -0.792500	       3.902000	       8.614300
1410949482261	      -0.792500	       3.902000	       8.614300
1410949482312	      -0.877500	       3.698400	       8.464700
1410949482366	      -0.165200	       3.981000	       8.541300
1410949482425	      -0.383100	       4.017500	       7.676400
1410949482476	      -0.674000	       3.090300	       7.745200
1410949482526	      -0.773900	       3.512900	       7.015000
1410949482578	      -1.043300	       3.103500	       8.954900
1410949482633	      -0.872100	       3.887000	       8.368900
1410949482684	      -0.872100	       3.887000	       8.368900
1410949482739	      -0.662600	       3.806800	       9.837800
1410949482790	      -0.968500	       3.680500	       8.535300
1410949482842	      -1.100100	       3.703200	       8.497000
1410949482894	      -0.908000	       3.227400	       9.370900
1410949482962	      -1.185100	       3.497900	       8.105000
1410949483015	      -1.356900	       3.595500	       7.905100
1410949483072	      -1.300700	       3.433900	       8.894500
1410949483123	      -1.194100	       3.265700	       9.121300
1410949483173	      -0.951100	       3.670900	       8.341400
1410949483223	      -0.951100	       3.670900	       8.341400
1410949483275	      -0.970300	       3.730800	       8.860300
1410949483326	      -0.940300	       3.640400	       9.313400
1410949483379	      -0.946900	       3.870200	       7.979300
1410949483431	      -1.149800	       3.401000	       8.698100
1410949483483	      -0.767900	       3.272300	       8.031900
1410949483533	      -1.053400	       3.169900	       7.644700
1410949483585	      -1.053400	       3.169900	       7.644700
1410949483637	      -1.048100	       3.384800	       8.902800
1410949483688	      -1.094200	       3.107700	       9.123700
1410949483741	      -0.753600	       3.603900	       8.756800
1410949483792	      -1.177900	       3.184300	       7.985900
1410949483843	      -0.824800	       3.026300	       8.512000
1410949483893	      -0.966700	       3.070000	       8.764600
1410949483943	      -0.966700	       3.070000	       8.764600
1410949483995	      -0.882900	       3.189700	       9.435500
1410949484045	      -0.922400	       3.184300	       9.002800
1410949484096	      -1.019300	       3.084900	       8.805300
1410949484146	      -1.066600	       2.997500	       8.604200
1410949484197	      -0.842200	       3.138800	       8.655600
1410949484247	      -0.842200	       3.138800	       8.655600
1410949484299	      -0.847500	       2.991600	       8.808900
1410949484349	      -0.907400	       3.058600	       9.033300
1410949484401	      -0.663800	       3.248900	       9.010000
1410949484453	      -0.693100	       3.245900	       8.544300
1410949484505	      -0.825400	       3.046600	       8.689800
1410949484556	      -0.548300	       3.322600	       9.148800
1410949484607	      -0.548300	       3.322600	       9.148800
1410949484659	      -0.742200	       2.920300	       8.376100
1410949484709	      -0.647600	       3.195700	       8.498200
1410949484761	      -0.958300	       3.140000	       9.531300
1410949484812	      -0.653000	       3.544000	       8.583200
1410949484862	      -0.545900	       3.441100	       8.920800
1410949484914	      -0.495600	       3.204600	       8.435400
1410949484965	      -0.495600	       3.204600	       8.435400
1410949485015	      -0.530900	       3.015500	       8.514400
1410949485072	      -0.571000	       3.327900	       8.504200
1410949485125	      -0.623700	       3.333900	       9.299700
1410949485175	      -0.690100	       3.212400	       9.047100
1410949485225	      -0.690100	       3.212400	       9.047100
1410949485275	      -0.676400	       3.207600	       8.827400
1410949485326	      -0.676400	       3.207600	       8.827400
1410949485377	       0.305900	       3.844500	       5.801700
1410949485427	      -1.204300	       1.629900	      10.333400
1410949485478	       0.369900	       3.645200	       8.076200
1410949485545	      -0.101200	       3.509300	       8.824400
